29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,8,9,27,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,8,9,9,27,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,8,9,9,9,27,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
29,29,29,8,9,9,9,9,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29,29,29,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
29,29,29,8,9,9,9,9,19,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20,9,9,9,9,9,9
29,29,29,8,9,9,9,19,18,29,29,29,29,29,29,29,29,29,29,29,29,29,29,16,20,9,9,9,9,9
29,29,29,8,9,9,19,18,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,16,20,9,9,9,19
29,29,29,8,9,19,18,29,29,29,29,29,29,29,29,29,29,29,24,25,26,29,29,29,29,16,20,9,19,18
29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,29,32,33,34,29,29,29,29,29,8,9,10,29
29,29,29,8,9,10,29,31,31,31,29,29,29,29,29,29,29,29,32,33,34,29,29,29,29,29,8,9,10,29
29,29,29,8,9,10,29,31,31,31,29,29,29,29,29,29,29,29,32,33,34,29,29,29,29,29,8,9,10,29
29,29,29,8,9,10,29,31,31,31,29,29,29,29,29,29,29,29,32,33,34,29,29,29,29,29,8,9,10,29
29,29,29,8,9,10,29,31,31,31,29,29,29,29,29,29,29,29,32,33,34,29,29,29,29,29,8,9,10,29
29,29,29,8,9,10,29,31,31,31,29,29,29,29,29,29,29,29,32,33,34,29,29,29,29,29,8,9,10,29
29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,29,40,41,42,29,29,29,29,29,8,9,10,29
29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,8,9,10,29
29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,8,9,10,29
29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,8,9,10,29
