29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,27,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,9,27,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,9,9,27,2,45,45,45,45,45,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,9,9,9,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,9,9,9,19,17,17,17,17,17,17,17,17,17,17,17,17,17,17,20,9,9,9,9,9,9,9,19,17,17,17,17,17,17,17,17,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,9,9,19,18,29,29,29,29,29,29,29,29,29,29,29,29,29,29,16,20,9,9,9,9,9,19,18,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,9,19,18,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,16,20,9,9,9,19,18,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,19,18,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,16,20,9,19,18,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,10,29,29,29,29,29,29,29,29,37,37,37,29,29,29,29,29,29,29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,10,29,29,29,29,29,29,37,37,37,29,29,29,29,29,29,29,29,29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,10,29,29,29,29,37,37,37,29,29,29,37,37,29,29,29,29,29,29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,10,29,29,29,37,37,29,29,37,37,37,37,37,29,29,29,29,29,29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,10,29,29,29,37,29,29,37,37,29,29,29,37,29,29,29,29,29,29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,10,29,29,37,37,29,29,29,29,29,29,29,37,29,29,29,29,29,29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,10,29,29,37,29,29,29,29,29,29,29,37,37,29,29,29,29,29,29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,10,29,29,37,29,29,29,29,29,29,37,37,29,29,29,29,29,29,29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,10,29,37,37,29,29,29,29,29,37,37,29,29,29,29,29,29,29,29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,10,29,37,37,37,37,37,37,37,37,29,29,29,29,29,29,29,29,29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,8,9,10,29,29,29,29,29,29,29,29,29,29,29,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
